month,day_of_week,is_weekend,channel_Facebook,channel_Google Ads,channel_Instagram,channel_LinkedIn,channel_Twitter,channel_Website,campaign_Best Sellers,campaign_Exclusive Offers,campaign_Flash Sale,campaign_Limited Edition,campaign_Must-Haves,campaign_New Arrivals,campaign_Trending Now,cost_scaled,revenue
4,4,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.028463597543890946,30661.894539237543
4,4,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.40370947346454694,42130.48369787944
4,5,1,False,False,False,True,False,False,True,False,False,False,False,False,False,0.2256196271222897,58220.4091109936
4,5,1,False,False,False,True,False,False,False,True,False,False,False,False,False,0.3014209628865616,62892.05698148637
4,5,1,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.5086052061327794,81781.84522579328
4,5,1,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.08684362298548108,46497.90790843718
4,5,1,False,False,False,True,False,False,False,False,False,False,True,False,False,0.09423907244240008,70250.96957532594
4,5,1,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.1442236004505939,41799.13528844522
4,5,1,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.7238894128590501,17240.886981549324
4,6,1,False,False,False,True,False,False,True,False,False,False,False,False,False,-0.5481617356444832,43966.27741158181
4,6,1,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.9939443354192907,39771.44061221187
4,6,1,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.8865752585712856,58127.76884155795
4,6,1,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.9859056165550842,97333.21441582536
4,6,1,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.6873389000403124,177413.2883524083
4,6,1,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.8341218735667166,96661.81785256084
4,6,1,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.7651207934607082,93481.33029456408
4,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,-0.5987411442048629,22339.388979982614
4,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.10062297023126811,114559.25514572104
4,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,0.06819641803465883,79279.49344194618
4,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.03898160606049569,96049.142304865
4,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.09748104206814256,92607.28416104765
4,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.4096022645212892,74697.24820810558
4,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.5553678474947161,61953.467706402014
4,1,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.9704054034787275,73396.80693521629
4,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.3036859596847546,23641.217007386706
4,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,0.3243934683052271,62488.01912722932
4,1,0,False,False,False,True,False,False,False,False,False,True,False,False,False,0.24833201349415998,53936.75453523083
4,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.3040782531179808,87299.42568880247
4,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,0.4906627894298067,44893.50879305962
4,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.22113909391082565,17674.37406503457
4,2,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.18009110990103244,43952.39311629634
4,2,0,False,False,False,True,False,False,False,True,False,False,False,False,False,0.3086657017928076,110666.36099842576
4,2,0,False,False,False,True,False,False,False,False,True,False,False,False,False,0.038760626050376126,62228.033928222365
4,2,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.34488121875584804,66863.40887696874
4,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.006029310778078085,94297.10635664908
4,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.20651885133480286,61121.37765304252
4,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.2084563214107168,51115.13296262662
4,3,0,False,False,False,True,False,False,True,False,False,False,False,False,False,-0.15429325513791137,53634.20391414931
4,3,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.3007073717417422,15702.504597721638
4,3,0,False,False,False,True,False,False,False,False,True,False,False,False,False,0.48453873491989136,73062.18426013274
4,3,0,False,False,False,True,False,False,False,False,False,True,False,False,False,0.22797605555724987,61550.4470746358
4,3,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.10280860451049421,53221.38699353929
4,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.23848135122631448,17938.72531012799
4,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.18058730637600917,21642.881640211974
4,4,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.06694165203649603,70226.52368821412
4,4,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.393473106046777,60945.869780417466
4,4,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.5587036034341524,100369.62098523127
4,4,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.18093670211325819,52249.63419088128
4,4,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.3101001637120032,28986.92144634852
4,4,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.7774796484878943,41039.34826816103
4,4,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.595867713069647,81748.31575479501
4,5,1,False,False,False,True,False,False,True,False,False,False,False,False,False,0.04880729253874481,67082.76406129065
4,5,1,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.23259490178284276,16905.52932452045
4,5,1,False,False,False,True,False,False,False,False,True,False,False,False,False,0.26110831110129973,65187.33531821495
4,5,1,False,False,False,True,False,False,False,False,False,True,False,False,False,0.2931263675997123,19414.816431174517
4,5,1,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0281935516541172,27597.121443001182
4,5,1,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.42999154268628736,24440.0816578482
4,5,1,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.18652215719946136,27842.39309317754
4,6,1,False,False,False,True,False,False,True,False,False,False,False,False,False,0.3695757624158918,95246.08365001144
4,6,1,False,False,False,True,False,False,False,True,False,False,False,False,False,0.3930446311390924,57619.32435046951
4,6,1,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.02163233056158082,70846.97065256762
4,6,1,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.5822190807264858,19438.71416119779
4,6,1,False,False,False,True,False,False,False,False,False,False,True,False,False,0.3121135258017631,41462.80814702014
4,6,1,False,False,False,True,False,False,False,False,False,False,False,True,False,0.24969927947072412,31426.362328166106
4,6,1,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.07587018530421354,51611.16617327901
4,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.02828398414123269,87315.24323442856
4,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.5129222486351854,84458.42560634039
4,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,0.3907432737353903,124656.37173007164
4,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.2714466923475655,125069.42584846506
4,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.09786578927527978,128761.9772748695
4,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.6866365419226318,86755.99185756691
4,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.24621250483508492,123474.2085677228
4,1,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.4366232257534261,64569.88884223435
4,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,0.11087452594103939,106493.34547347996
4,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.015116432739179474,85280.28056006182
4,1,0,False,False,False,True,False,False,False,False,False,True,False,False,False,0.23024281340560507,104039.61701879636
4,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.05983698199302972,26807.577375722904
4,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,0.17627571151864113,128151.2359626675
4,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.03228274201998188,44088.15043959852
4,2,0,False,False,False,True,False,False,True,False,False,False,False,False,False,-0.2568713449586486,149691.58508602812
4,2,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-1.0588835721781604,58646.9595178049
4,2,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.43429027422169525,66367.18421363833
4,2,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.9811270501821098,28576.47730065038
4,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.5663754683507087,132291.2231692439
4,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.44266148839878633,159363.6630413462
4,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-1.0077288251908068,25209.3649831279
4,3,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.32235398099327217,68367.53953373524
4,3,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.20718616321876773,32770.61208267875
4,3,0,False,False,False,True,False,False,False,False,True,False,False,False,False,0.17384074630138122,29565.88197819148
4,3,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.24418416415456506,58858.744287503934
4,3,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.2602601192787798,110329.2543059984
4,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,0.08057044525900131,93257.25748184606
4,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.49718821154105486,74894.08561613945
4,4,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.8108419142953586,73857.49110844225
4,4,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.38197136330414133,20066.008054829133
